section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1004,1765441185941096657,1765441186371597657,431,872.806,524.675,4.713398410992193,3.8407650779073306
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1005,1765441186396602657,1765441186681850657,285,925.518,498.625,8.128836784411403,5.505248343368868
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1006,1765441187242347657,1765441187492597657,250,183.733,518.233,-39.775567206562265,3.905615051648265
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1007,1765441187842973657,1765441187962973657,120,964.579,485.424,10.660935582050355,6.335170200292872
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1008,1765441187993104657,1765441188268348657,275,923.899,554.428,8.005125697928422,1.9160715638548724
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1009,1765441188288348657,1765441188613606657,325,870.412,545.636,4.555298670062344,2.488855518155702
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1010,1765441188653723657,1765441188773723657,120,918.643,582.494,7.66392327695934,0.10977107753679977
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1011,1765441188818848657,1765441189033973657,215,796.479,544.99,-0.22168846470422318,2.5341246918438642
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1012,1765441189079099657,1765441189259224657,180,862.33,644.86,4.036913511202842,-3.9156437175437806
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1013,1765441189304224657,1765441189679599657,375,775.319,539.638,-1.5896506358781635,2.87948807597336
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1014,1765441189719724657,1765441189889849657,170,846.207,643.717,2.9943804717433267,-3.8436098642425676
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1015,1765441189934849657,1765441190305240657,370,798.461,614.58,-0.09356941300050596,-1.9631022480667708
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1016,1765441190415350657,1765441190800725657,385,590.196,410.645,-13.685545087689043,11.0797331708761
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1017,1765441190835725657,1765441191931726657,1096,705.283,402.586,-6.189734679529198,11.693522529401628
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1018,1765441192051854657,1765441192657351657,605,852.817,421.288,3.450721190571613,10.507078642653088
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1019,1765441192852601657,1765441193373102657,521,881.15,461.221,5.275236170197353,7.927702339347616
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1020,1765441193398102657,1765441193663352657,265,881.158,450.813,5.281000744440082,8.597585574112962
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1021,1765441193688352657,1765441193848477657,160,912.698,503.088,7.298200947427418,5.222525665244171
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1022,1765441193878602657,1765441194609228657,731,848.015,445.298,3.1290554827419306,8.962573134885172
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1023,1765441194729354657,1765441196821354657,2092,883.121,424.797,5.424164432709664,10.270097868980844
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1024,1765441196871355657,1765441197021479657,150,671.534,507.838,-8.30671157638348,4.9133185885308075
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1025,1765441197076480657,1765441197246730657,170,612.299,495.014,-12.141613047559584,5.710946143975939
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1026,1765441197421855657,1765441197767230657,345,887.349,467.064,5.674504646864596,7.549467892735536
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1027,1765441197782230657,1765441198172605657,390,863.908,492.614,4.145724739645723,5.909847268852753
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1028,1765441198232606657,1765441198437868657,205,850.261,687.003,3.265123028210607,-6.636898136146397
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1029,1765441198672996657,1765441198918231657,245,866.831,506.122,4.331293730684917,5.038298609229198
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1030,1765441198973356657,1765441199168481657,195,664.661,452.313,-8.789917488237334,8.47764819993928
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1031,1765441199228481657,1765441199518857657,290,925.029,430.507,8.14723755870951,9.880581132937927
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1032,1765441199548871657,1765441201900984657,2352,852.721,462.717,3.429328858588146,7.8392826356427525
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1033,1765441202086234657,1765441202206361657,120,851.906,1035.784,3.6529901747302143,-29.034573878753996
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1034,1765441202271359657,1765441202541609657,270,842.712,1046.36,3.0189278980317993,-29.720326024316652
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1035,1765441202706734657,1765441202956985657,250,804.593,393.34,0.3055795259243528,12.313741475641438
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1036,1765441202981984657,1765441203842860657,861,785.299,478.855,-0.9480779734354222,6.804160678017068
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1037,1765441203877860657,1765441206114987657,2237,735.784,488.234,-4.156563929353554,6.193045441871041
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1038,1765441206285112657,1765441206380237657,95,794.108,1043.768,-0.4194082255132852,-29.568152215865798
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1039,1765441206615488657,1765441206830623657,215,783.758,447.388,-1.0513499081704583,8.833241930550088
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1040,1765441206860613657,1765441207766489657,906,737.527,488.505,-4.04353436516631,6.1759028276674774
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1041,1765441207786488657,1765441208967615657,1181,712.215,455.413,-5.6997488236277745,8.300718464738
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1042,1765441209007615657,1765441209282865657,275,558.467,478.91,-15.632968911969808,6.70283734559313
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1043,1765441209357990657,1765441209518119657,160,842.854,465.907,2.7878766700561597,7.635688845355564
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1044,1765441209548115657,1765441210078616657,531,799.568,487.668,-0.02239413809034547,6.235744386488508
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1045,1765441210108741657,1765441210959492657,851,805.13,480.201,0.3383084646808388,6.717486268482577
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1046,1765441211029491657,1765441211464992657,436,626.313,505.7,-11.228896508345192,5.033421333872642
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1047,1765441211630125657,1765441211985492657,355,940.138,481.656,9.084189651021765,6.5892643855661515
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1048,1765441212225618657,1765441212500868657,275,750.75,592.432,-3.1755418360729766,-0.5314828747674828
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1049,1765441212571000657,1765441212811254657,240,630.811,483.603,-10.955092648783017,6.451717996203365
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1050,1765441212871243657,1765441213101493657,230,894.135,677.413,6.103932674170195,-6.008336678638342
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1051,1765441213171494657,1765441213346744657,175,686.462,508.703,-7.341328889351291,4.86219487510059
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1052,1765441213381744657,1765441213691994657,310,708.009,474.868,-5.962232678874162,7.046934077375207
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1053,1765441213727119657,1765441213922244657,195,785.001,426.45,-0.9730054251494158,10.18235683187421
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1054,1765441213962244657,1765441215043245657,1081,812.035,529.546,0.784101159609747,3.531627477820447
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1055,1765441215088370657,1765441215693871657,606,969.142,525.861,10.92958508606569,3.7411981444183913
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1056,1765441215718881657,1765441216214375657,495,1000.207,598.831,12.914740919161348,-0.9366148892667415
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1057,1765441216244372657,1765441216975122657,731,1052.711,688.516,16.35299452261519,-6.632766720346137
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1058,1765441217220373657,1765441217565623657,345,706.423,601.229,-6.03830232244234,-1.0981394266326108
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1059,1765441217635748657,1765441217840873657,205,586.261,644.565,-13.800739988207642,-3.8582109791906247
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1060,1765441217886001657,1765441218131123657,245,628.749,629.346,-11.05517341203826,-2.897024032148155
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1061,1765441218181252657,1765441218356373657,175,578.691,610.911,-14.271710599102711,-1.7065627449114416
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1062,1765441218401374657,1765441218641635657,240,539.543,528.757,-16.80212463754048,3.521929485607945
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1063,1765441218691749657,1765441218906874657,215,483.96,528.602,-20.372867245546434,3.504061351958833
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1064,1765441218936883657,1765441219287250657,350,605.2,455.167,-12.642212093380103,8.253994988922438
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1065,1765441219337249657,1765441219817763657,481,858.519,494.449,3.7962702255105145,5.792582704195508
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1066,1765441219872750657,1765441220253125657,380,676.805,529.64,-7.957398822872324,3.5121910148772453
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1067,1765441220318250657,1765441220568501657,250,1003.204,559.642,13.108828686672757,1.5694688862556458
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1068,1765441220598501657,1765441220808626657,210,920.941,571.974,7.8123676539634594,0.7870240103350498
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1069,1765441220838751657,1765441221229126657,390,931.214,540.699,8.479748987205577,2.7981560152166667
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1070,1765441221259126657,1765441221354126657,95,900.853,547.092,6.520076529369991,2.3915368860872257
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1071,1765441221409252657,1765441221784627657,375,774.809,565.538,-1.6216125780969202,1.2062006368465739
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1072,1765441221819627657,1765441222119877657,300,850.281,529.746,3.2567999275540065,3.516319941274036
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1073,1765441222175002657,1765441222475252657,300,946.646,611.411,9.470896742791385,-1.7490263140054227
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1074,1765441222520253657,1765441222830503657,310,998.274,690.706,12.84578925031602,-6.812417242074229
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1075,1765441222865628657,1765441223185892657,320,915.204,623.376,7.446739829705499,-2.5230232480348724
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1076,1765441223220878657,1765441223621256657,400,825.827,606.701,1.6744914536826607,-1.4536403999151113
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1077,1765441223691379657,1765441223951629657,260,995.581,684.036,12.66518681622557,-6.387789402074268
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1078,1765441223981629657,1765441224106754657,125,1007.894,704.288,13.48270609617841,-7.672928016703453
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1079,1765441224156757657,1765441224276879657,120,796.786,739.376,-0.20444821189035228,-10.020129089037175
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1080,1765441224372004657,1765441224507129657,135,670.611,507.576,-8.366459757868874,4.929867088991838
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1081,1765441224547129657,1765441224742380657,195,678.806,592.16,-7.819795541683602,-0.5126833931222248
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1082,1765441224777380657,1765441225032630657,255,764.467,563.733,-2.289767383920282,1.3225938274869526
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1083,1765441225067630657,1765441225297880657,230,823.293,563.201,1.5107471807012522,1.3571188570709227
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1084,1765441225332880657,1765441225613130657,280,780.003,605.188,-1.2861432344487356,-1.3560203600017733
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1085,1765441225688256657,1765441226083631657,395,1033.501,617.664,15.05824934534444,-2.1339639646200133
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1086,1765441226108631657,1765441226278765657,170,975.82,665.475,11.374876923708214,-5.210293089770515
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1087,1765441226464012657,1765441226734257657,270,622.293,637.989,-11.475108585376896,-3.449629630077409
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1088,1765441226774257657,1765441227029507657,255,748.723,583.809,-3.3063958692487803,0.025469794208378995
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1089,1765441227079507657,1765441227384757657,305,817.699,603.448,1.149387014810213,-1.243558837281602
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1090,1765441227565007657,1765441227875258657,310,850.038,507.995,3.2444536316565964,4.9201149017957135
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1091,1765441227915265657,1765441228185508657,270,793.753,450.927,-0.4008886632082575,8.605570543807818
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1092,1765441228355758657,1765441228761133657,405,489.497,476.384,-20.08317989928219,6.800626897030949
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1093,1765441229176509657,1765441229281634657,105,767.096,1005.348,-2.290617023874688,-27.09506526526524
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1094,1765441229291634657,1765441229411637657,120,815.302,961.781,1.0485483371782554,-24.305440678388344
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1095,1765441229441762657,1765441229541759657,100,820.012,957.408,1.3693088178407347,-24.024020785169057
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1096,1765441229556884657,1765441229902135657,345,816.774,976.93,1.1547990315841024,-25.27623787553742
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1097,1765441230007260657,1765441230302522657,295,852.137,886.247,3.495198846670074,-19.450085050563725
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1098,1765441230617885657,1765441230727885657,110,742.252,1019.793,-4.042762143077197,-28.00779040314204
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1099,1765441230783011657,1765441230903136657,120,813.92,1106.801,1.0076279797378165,-33.62793989092049
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1100,1765441231163386657,1765441231298518657,135,546.931,377.671,-16.581720128437738,13.11534458653933
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1101,1765441231343511657,1765441232019136657,676,460.621,416.852,-22.08478142675624,10.50445686938627
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1102,1765441232064137657,1765441232429512657,365,569.877,415.905,-14.996907693983067,10.721205413409542
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1103,1765441232489521657,1765441232674762657,185,656.287,363.283,-9.449761862146717,14.174578240518539
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1104,1765441232915022657,1765441233085137657,170,1059.927,492.703,16.79850503619684,5.808771657968772
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1105,1765441233120137657,1765441234541514657,1421,924.568,458.871,8.092936488168071,8.06011439387876
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1106,1765441234581514657,1765441235112019657,531,939.925,363.264,9.204968153961302,14.175078529052994
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1107,1765441235567389657,1765441235682515657,115,768.731,1070.729,-2.242149293191214,-31.29680884311394
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1108,1765441235827640657,1765441236062890657,235,793.704,1101.882,-0.46393734327549013,-33.31214506714161
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1109,1765441236458265657,1765441236708516657,250,845.244,871.082,3.022705571275379,-18.48089084952541
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1110,1765441236808641657,1765441237103891657,295,869.019,878.033,4.616312523790961,-18.91362753539922
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1111,1765441237269016657,1765441237429141657,160,862.457,869.844,4.169893282256231,-18.392720450872638
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1112,1765441237514266657,1765441237769516657,255,907.658,885.438,7.209752128679551,-19.35497630281935
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1113,1765441237784517657,1765441237909641657,125,907.346,881.291,7.181543990109973,-19.08997364328809
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1114,1765441237929645657,1765441238134892657,205,887.625,877.194,5.857960271712602,-18.845981198255192
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1115,1765441238179892657,1765441238390017657,210,909.779,909.643,7.398151459362324,-20.900740707627282
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1116,1765441238405145657,1765441238560267657,155,885.265,905.531,5.741518020820085,-20.662382965410508
