section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,425,1765440928431149657,1765440928531274657,100,513.8209602251287,32.772829310090366,5739.484506453186,8977.677425049318
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,426,1765440928681400657,1765440928721400657,40,141.90942232480285,9.056603095289441,4326.967392667757,6053.960325591362
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,427,1765440928921650657,1765440929086778657,165,484.10371295228964,30.850076422691153,4966.716515934353,11270.104746803876
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,428,1765440929211900657,1765440929251900657,40,121.20790246984289,7.739617287709462,4471.125514129186,6165.949467897603
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,429,1765440929657276657,1765440929797401657,140,519.2924924311391,33.225002218335085,5432.514767190801,9813.822205232707
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,430,1765440929927526657,1765440929987651657,60,219.69329442083026,14.05540686260328,4603.37137706974,7163.489249500334
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,431,1765440930152781657,1765440930187776657,35,77.60890446968153,4.9495256307753825,2807.942883144704,3612.47355434486
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,432,1765440930578151657,1765440930648151657,70,370.2141089965836,23.597745574878456,5300.313664364486,8058.092192367528
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,433,1765440930838410657,1765440930873402657,35,86.86593110486861,5.546966976170337,2720.6633030173066,3664.4404571740097
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,434,1765440931088652657,1765440931233783657,145,465.38966251110594,29.678392145107594,5428.560204155586,10376.1244453213
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,435,1765440931549027657,1765440931714152657,165,628.4003531583696,40.12304977930362,7722.7372885907935,16195.1055462591
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,436,1765440931864403657,1765440931924403657,60,228.2961451390558,14.592679314084425,4744.144538717018,8052.54321143581
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,437,1765440932104534657,1765440932129653657,25,26.4889507830922,1.6938290846635982,1579.5769433169412,1835.3275610461883
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,438,1765440932324778657,1765440932349779657,25,40.88231385800549,2.600598372710115,1476.1385435185362,1708.3540719698692
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,439,1765440933095529657,1765440933125529657,30,35.3536231213401,2.2675653002805225,1458.2801924450932,1812.3329244103002
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,440,1765440933896280657,1765440933926284657,30,51.58898904608414,3.300499238000569,1795.0752562046791,2197.1477514283083
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,441,1765440934526780657,1765440934556905657,30,45.341942410940746,2.8971191365397035,1630.8302487076974,2105.788843680239
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,442,1765440935027281657,1765440935242531657,215,31.598879698386156,2.0151415855187587,2478.7176525176274,6130.170450355393
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,443,1765440935477781657,1765440935527781657,50,205.29134913555316,13.073497016936436,4196.099545222114,6687.974941581262
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,444,1765440935813032657,1765440935838032657,25,38.22387636409052,2.436414822845623,1415.1982215279472,1684.229164225708
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,445,1765440936498657657,1765440936538660657,40,110.23711922432348,7.021236779706436,2692.5910401634055,3898.810097637042
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,446,1765440936929033657,1765440936974158657,45,175.8211975837262,11.185920248223407,3888.4335202864004,5858.668695050802
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,447,1765440937304408657,1765440937329408657,25,34.05644277115012,2.1489794766719585,1515.5307579692824,1737.5816414884519
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,448,1765440937684784657,1765440937724784657,40,87.02054531134785,5.564673194309793,2211.0051237880048,2939.12451226396
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,449,1765440937844921657,1765440938010034657,165,339.8857624969896,21.527715388541644,5052.063263337392,10184.632750197292
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,450,1765440938315409657,1765440938325409657,10,11.353425689659709,0.7299086557465938,1169.9469625711245,1172.9846623170338
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,451,1765440938850910657,1765440938940914657,90,494.6114662183937,31.539949944485336,5667.366479221346,8727.227015795437
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,452,1765440939086035657,1765440939101160657,15,30.370755521671526,1.884968103472459,2220.1685087489404,2395.9617427228936
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,453,1765440939241285657,1765440939251285657,10,19.169036161327494,1.2228551852077396,1401.107319486779,1405.4276120248526
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,454,1765440939461411657,1765440939501536657,40,94.83646266219407,6.017008289640241,2582.7549901351726,3515.9144698576492
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,455,1765440939626536657,1765440939671661657,45,174.1713411502595,10.779282583836412,4381.019622511826,6367.5889638530925
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,456,1765440940092036657,1765440940132036657,40,60.037503799747675,3.7296390543122953,1945.913006401398,2675.2497394089114
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,457,1765440940297176657,1765440940417287657,120,270.05417744161014,17.137554968300396,2615.1576025611007,7785.193083261844
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,458,1765440940522412657,1765440940692537657,170,625.6737003485565,39.95134093524731,6176.436005269796,11917.731726221882
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,459,1765440940882787657,1765440940917787657,35,71.70873915470159,4.606272347035163,1983.227139474026,2152.9860582127385
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,460,1765440941062912657,1765440941097912657,35,101.71228547123924,6.51612364327263,2940.451982243189,3728.333631517883
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,461,1765440941338163657,1765440941488288657,150,571.4940762202157,36.78434041246517,4876.294822911993,9880.634214571679
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,462,1765440941578413657,1765440941643538657,65,47.370288042947294,2.989847668573082,1797.9604869005977,3200.994956018632
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,463,1765440941773663657,1765440941783663657,10,13.996797327154576,0.9013371635186652,1518.4572941236838,1678.2489041195856
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,464,1765440941903663657,1765440942138913657,235,619.8817697458517,39.90646167089967,4524.541495884679,12416.482765832987
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,465,1765440942274039657,1765440942314164657,40,95.2473178118404,6.093555081790304,2898.7162842322887,3936.2855468169223
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,466,1765440942509289657,1765440942549302657,40,149.697882822633,9.560480455765013,3665.940998693991,5310.145772031484
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,467,1765440942804539657,1765440942854664657,50,209.0423858323875,13.383947740758455,4605.683514883874,7151.272944942462
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,468,1765440943725415657,1765440943870540657,145,375.2748921292289,23.89864895878196,4298.948048686962,10048.947696842788
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,469,1765440944431041657,1765440944491166657,60,239.9634455107491,15.472939338140636,4009.230427900122,6240.328005151303
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,470,1765440944681291657,1765440944821433657,140,342.5323668209311,22.044026846245576,3442.0314810404752,6813.729021917485
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,471,1765440944971549657,1765440945206792657,235,28.932673388202335,1.8602838128044759,824.8220499373073,1633.7205442633547
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,472,1765440945351917657,1765440945552167657,200,710.0384745452943,45.656667949374864,5261.851494039433,10554.054822769485
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,473,1765440946072668657,1765440946087668657,15,13.773457747292868,0.8837883281811951,988.7837806487315,1070.0012323404633
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,474,1765440946322793657,1765440946377918657,55,246.90405048136094,15.676830758397578,4616.219692575921,7188.320741767903
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,475,1765440946583043657,1765440946618177657,35,95.61287410594815,6.126634557547548,3435.646146691907,4627.946358678009
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,476,1765440946803306657,1765440946848294657,45,152.75494530461484,9.711494553072555,3822.302760577241,5761.200759118126
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,477,1765440947098544657,1765440947138669657,40,94.94416004228502,6.003100339247898,2420.207101615284,3591.8239109276683
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,478,1765440947443920657,1765440947493920657,50,198.5443180752241,12.567811284396749,4154.965067965541,6526.389977602109
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,479,1765440947724170657,1765440947794172657,70,131.58667600892042,8.31531291291151,2585.9642935190604,5414.416113874832
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,480,1765440947934295657,1765440947974435657,40,113.12530154660708,7.12919213332435,3013.1783933395773,4503.6085480157735
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,481,1765440948119545657,1765440948279671657,160,709.5603131544595,45.0906553629556,6290.883375997628,12348.788168561181
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,482,1765440948519921657,1765440948549921657,30,44.82963992064008,2.88182428479934,1723.2260072008357,2362.5355284258467
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,483,1765440949080428657,1765440949105422657,25,27.035208174328773,1.7389089806815605,1137.3163919240178,1234.2224102957448
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,484,1765440950051298657,1765440950086423657,35,70.33052902780562,4.471935787582597,1940.431517316541,2503.770430084953
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,485,1765440950491798657,1765440950526798657,35,73.24201430024395,4.664480776623118,2093.597476886663,2782.960302633635
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,486,1765440954050053657,1765440954235303657,185,355.98846123602186,22.51939871770231,5156.9846867688275,12838.963534092485
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,487,1765440954385428657,1765440954425428657,40,146.55397493222873,9.176219579141389,4286.546890758585,6220.309559590012
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,488,1765440954590553657,1765440954635678657,45,159.96322310313286,10.115553800525172,3953.2933918419826,5770.242954573244
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,489,1765440954920928657,1765440955091054657,170,746.7053881723992,47.4230127455622,6253.967644313135,11412.18663322061
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,490,1765440955686554657,1765440955731680657,45,158.4830703345896,10.101888451869057,3612.1436519759914,5435.554311441019
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,491,1765440956182055657,1765440956207055657,25,27.976965102363778,1.7823570343347857,1125.250497369637,1285.0601627900016
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,492,1765440957428182657,1765440957483320657,55,232.8225091058369,14.824505268882804,4519.387654580374,7507.308817742245
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,493,1765440957928682657,1765440957948683657,20,26.6015554740072,1.7096335996109113,1363.4069494254682,1527.095293332931
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,494,1765440958474183657,1765440958664440657,190,28.266688922782613,1.812555034155669,2635.1922801544088,7172.483303641802
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,495,1765440959279934657,1765440959299934657,20,17.876411059666836,1.1481497282544808,978.2892015644401,1164.29280246073
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,496,1765440961011574657,1765440961021561657,10,7.95905297959374,0.5061619522184063,926.0560955651285,956.1072791471048
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,497,1765440961477062657,1765440961722190657,245,493.120563115352,31.044132752639165,4533.5687376842125,11987.549509706037
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,498,1765440961907437657,1765440961942438657,35,110.41424742284487,6.970255853032231,3549.0314445896697,4598.812023763565
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,499,1765440962177689657,1765440962367813657,190,790.2568004371643,49.798947294193084,6488.872127613695,16052.212760390865
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,500,1765440962668064657,1765440962683189657,15,13.832070900015026,0.885887496565411,1298.5616955414414,1345.8216369927893
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,501,1765440964034440657,1765440964564946657,531,901.052164960266,57.49152595397393,5349.006808476772,16422.508068412306
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,502,1765440964800067657,1765440965110442657,310,1051.47960006383,67.07309587088764,8547.313577639849,14520.09140363379
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,503,1765440965315570657,1765440965345567657,30,48.23301782782335,3.0830463849595806,1962.0598446658612,2379.394057483494
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,504,1765440965685943657,1765440965705943657,20,18.188713588792847,1.1561116906121027,1024.2136464851103,1078.392273427296
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,505,1765440966126318657,1765440966161446657,35,72.71774656516955,4.597947147494852,2138.517032772984,2845.2636817126386
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,506,1765440966326568657,1765440966361568657,35,84.09726426594722,5.324298704727632,2366.7350642324013,3076.39449491166
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,507,1765440966766944657,1765440966791944657,25,29.67479610345298,1.8864341542786487,1127.9075415566233,1245.8353672126323
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,508,1765440967082194657,1765440967122320657,40,135.56133437315913,8.576707163773172,3420.31005196336,4904.297405887591
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,509,1765440967322445657,1765440967362445657,40,202.35016673686414,12.798493386233565,4402.838847991339,6964.481073788595
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,510,1765440967958082657,1765440967983071657,25,32.190320028389294,2.066350668246689,1414.4960079611108,1696.7077724489936
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,511,1765440968218321657,1765440968253321657,35,83.42786247273702,5.354038049311117,2454.8881456044537,3270.5109923572254
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,512,1765440968563572657,1765440968608697657,45,95.85573550258749,6.148406977058322,2446.1082830815008,3544.6707684676603
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,513,1765440968828822657,1765440968893948657,65,337.9963915837449,21.377113706681303,5121.68122993424,7988.83809844388
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,514,1765440969119198657,1765440969184197657,65,346.79922521379615,22.12978004724078,5121.23623482816,9056.336011632944
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,515,1765440969374449657,1765440969404448657,30,47.015610298025216,3.020226627874639,2088.161384582781,2481.7087885873557
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,516,1765440969689698657,1765440969834823657,145,197.6369572594811,12.6888849060861,3776.804280853802,7269.4050996251035
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,517,1765440970175074657,1765440970200199657,25,34.64807732625721,2.2261518914493044,1439.0114969051967,1818.5754042500764
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,518,1765440970570449657,1765440970765704657,195,576.4176858583926,36.5490637957355,6313.409563528206,14273.422272674528
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,519,1765440970945825657,1765440970980825657,35,79.55971025416534,5.087897449562378,2570.141643283127,3333.480590016088
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,520,1765440971121075657,1765440971306200657,185,864.4116986236011,54.82314862277162,7388.019688994962,13067.514481709259
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,521,1765440971571451657,1765440971596451657,25,46.26358106541174,2.966342012002819,1645.811030103551,2008.462382825185
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,522,1765440974524205657,1765440974559205657,35,43.50940259014648,2.7452363223417144,1238.7982666108805,1538.8260300388333
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,523,1765440975495081657,1765440975545206657,50,77.36912587335509,4.8989282882488405,1794.1009165161308,3037.0571224464106
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,524,1765440976000582657,1765440976035582657,35,55.6326680659751,3.5150107530971515,1534.7713007104878,1931.6078649169356
